post_id,user_id,text,dt,platform,likeCount,new_candidate,new_classification,count
118100765634592,MarcioCruzCeara,"🚨 Faltam 2 dias para votar no que Fortaleza precisa! 🚨 
Vote 65456 para vereador: Márcio Cruz, advogado, enfermeiro e defensor das nossas causas! 
E para prefeito, vote Evandro 13 para seguir avançando juntos! 💪

Propaganda eleitoral 56.520.086/0001-38 | Federação Brasil da esperança (PCdoB / PT / PV) 

#MárcioCruz65456 #Evandro13 #RumoAVitória #FortalezaMelhor #VoteConsciente",2024-10-04,Facebook,6.0,Evandro Leitão,Pro-Evandro Leitão,26.0
1093699742755537,drvicentept,"🌍✨ A universalização da educação infantil é um passo essencial para a justiça social e o fortalecimento econômico! 👶💼

Garantir acesso à educação infantil permite que muitas mães voltem ao mercado de trabalho, criando oportunidades para todos.
 
Vamos juntos construir um futuro mais igualitário!

✅ Apoie essa mudança!

Vamos fazer a diferença juntos! Vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 🗳️✨

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV)

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza #Educação  #CuidandoDoFuturo #EducaçãoInfantil #JustiçaSocial #EmpoderamentoFeminino #Vereador #FuturoParaTodos",2024-10-04,Facebook,1.0,Evandro Leitão,Pro-Evandro Leitão,1.0
1074136974323471,AVerdadeJornal,"Encabeçada pelo Movimento de Mulheres Olga Benario, a campanha “Eles Não” denuncia as posições políticas contrárias aos direitos das mulheres e dos trabalhadores e os comportamentos misóginos de André Fernandes (PL) e Capitão Wagner (UB), candidatos fascistas à prefeitura de Fortaleza

Andressa Oliveira

LEIA A MATÉRIA COMPLETA NO SITE DO JORNAL A VERDADE:


__ 

Receba as matérias da nossa linha de transmissão no WhatsApp enviando seu nome completo para o telefone: (11) 99113-2272

#ceará
#elenão
#fortaleza",2024-10-03,Facebook,3.0,André Fernandes,Pro-Evandro Leitão,3.0
2666247893557229,evandroleitao,"Meu esporte preferido? Correr atrás do meu prefeito! 😂

Cuida, menino, é Evandro! Vote 13! 

#JuntosFortalezaPodeMuitoMais #Evandro13 #Evandroprefeito13 #Vote13

#PraTodoMundo Vídeo mostra imagens das carreatas do Evandro, com diversas pessoas apoiando Evandro 13 prefeito.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB)",2024-10-03,Facebook,51.0,Evandro Leitão,Pro-Evandro Leitão,67.0
1037697181146364,Grupos.Esquerda.Resistencia,"Encabeçada pelo Movimento de Mulheres Olga Benário, a campanha “Eles Não” denuncia as posições políticas contrárias aos direitos das mulheres e dos trabalhadores e os comportamentos misóginos de André Fernandes (PL) e Capitão Wagner (UB), candidatos fascistas à prefeitura de Fortaleza.

*Andressa Rodrigues | Fortaleza (CE)*

_Leia mais:_ ",2024-10-03,Facebook,1.0,André Fernandes,Pro-Evandro Leitão,1.0
1067359365103093,fernando.rossasfreire,"Quero expressar minha profunda gratidão à deputada federal @gleisihoffmann pelo apoio incrível e pelo reconhecimento de minha trajetória como a primeira vereadora negra do PT em Fortaleza. Seu incentivo é uma fonte de inspiração e força para continuar lutando por um futuro melhor.

Além disso, dou as boas-vindas ao nosso time da educação e das mulheres, que juntas e juntos compartilham a mesma missão de construir uma Fortaleza mais justa e igualitária. Com união e determinação, vamos avançar em busca de melhorias para nossa cidade, promovendo a inclusão e garantindo que todas as vozes sejam ouvidas. Obrigada, Gleisi, por estar ao nosso lado nessa jornada! 💪🏽✨ @adriana.almeida2024 

VOTE EM PROFESSORA! 📚
VOTE 13013! ⭐️

VOTE EVANDRO 13 PREFEITO DE FORTALEZA",2024-10-03,Facebook,7.0,Evandro Leitão,Pro-Evandro Leitão,8.0
892491059010333,gazetadopovo,"Após o baixo desempenho em 2020, a direita brasileira chega a 2024 com candidatos competitivos em importantes capitais do país, como o deputado federal André Fernandes (PL), em Fortaleza (CE); João Henrique Caldas (PL), em Maceió (AL); Bruno Engler (PL), em Belo Horizonte (MG); e Tião Bocalom (PL), em Rio Branco (AC).",2024-10-03,Facebook,30.0,André Fernandes,Pro-André Fernandes,30.0
48999768052666,drvicentept,"DR. VICENTE 13123, EVANDRO 13 E CAMILO: FORTALEZA PODE MUITO MAIS! 

Iniciei a manhã desta quinta caminhando pelo Castelão, juntamente com Camilo Santana e Evandro Leitão 13. 

Foi um momento muito bom, onde olhamos no olho da população e vimos mais da comunidade. 

Vote em quem defende você, vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV) 

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza",2024-10-03,Facebook,3.0,Evandro Leitão,Pro-Evandro Leitão,4.0
1285084802500971,Joseairtoncirilo,"Fortaleza já escolheu <redacted_mention>! 🌟
Pesquisa do Real Time Big Data mostrou Evandro Leitão (PT) em primeiro lugar na disputa para a prefeitura de Fortaleza. Evandro tem 26% das intenções de voto, seguido de André Fernandes (PL), com 25%. Ambos estão tecnicamente empatados. CW (UB) aparece com 19% e Sarto (PDT) tem 16%. Brancos/nulos, 5%. Não souberam/não responderam, 3%.",2024-10-03,Facebook,27.0,Evandro Leitão,Pro-Evandro Leitão,28.0
1086133526251033,deputadopedrolobo,"Fortaleza já escolheu o rumo certo, e Evandro Leitão lidera as pesquisas com o apoio de quem acredita em um futuro mais justo e próspero para todos! Com o deputado Pedro Lobo ao lado de Evandro, estamos juntos com o time de Lula, Camilo e Elmano nessa caminhada vitoriosa. A maior onda vermelha que Fortaleza já viu está a caminho, e juntos vamos garantir um governo popular e participativo. Vamos com força e coragem até a vitória! 

#EvandroLeitão13 #TimeDoLula #VitóriaDoPovo #Fortaleza #PedroLobo #ForçaPT

Repost: @evandroleitao",2024-10-03,Facebook,1.0,Evandro Leitão,Pro-Evandro Leitão,1.0
1249472056192537,jornalboletimdahora,"DRACENA: PROMOTOR CITA SUPERFATURAMENTO, LUCRO DISFARÇADO E GRAVE PREJUÍZO ERÁRIO PÚBLICO.

Por: José Carlos Bossolan Jornal o Foco.

Na ação motida pelo promotor de Justiça da Comarca de Drcaena, Antônio Simini Júnior, que pediu a indisponibilidade dos bens do prefeito de Dracena, André Lemos e o afastamento do cargo da secretária da Saúde do município, é citado o superfaturamento do contrato, quarterização (subcontratação) e não prestação de serviços, lucro disfarçado e grave prejuízo ao erário público.

Para o MP (Ministério Público), o chefe do executivo, mais 11 pessoas e empresas estavam envolvidos em suposto esquema que onerou os cofres do município de Dracena. O contrato com a OS Instituto Beneficente Cisne, dos R$ 10.441.345,29, o prejuízo aos cofres da municipalidade dracenese foi de  R$ 2.464.969,59. Esse valor é o pedido para o ressarcimento aos cofres municipais.

“Assim, assumiu despensa no valor de R$ 870.112,00 mensais (ou seja, cada unidade de ESF custou aos cofres públicos, R$ 174.022,42). Houve aumento de mais de R$700.000,00 por mês na despesa para a manutenção das ESFs, ou seja, o prefeito André Kozan Lopes e a secretária de Saúde, Cláudia Mara Mesalira M. G. Luginick, concluíram ser mais vantajoso para o Município de Dracena a oneração na ordem de 455% na despesa para a execução do mesmo objeto” – relata o promotor.

Segundo a Promotoria de Justiça, a planilha de custos previa também a realização de despesas de mais de R$ 400 mil para pagamento de despesas não relacionadas com a atividade fim do contrato (a prestação de serviços de saúde) destinadas à aquisição de medicamentos, materiais de consumo,
pagamento de serviços de terceiros, locações, manutenções etc.

O MP pediu para que os agentes do TCESP (Tribunal de Contas do Estado de São Paulo), fiscalizasse o contrato com o instituto. Segundo o relatório do TCESP, os preços listados no contrato de gestão nº 01/2022 eram incompatíveis com os praticados pelo mercado e não constituem vantagem para a Administração Pública.

O Instituto Cisne ,segundo o órgão de fiscalização, praticou a tercerização de serviços no montante de 10% do contrato, cujos profissionais deveria fazer parte dos quadros da entidade – “subcontratação de serviços que deveriam ser realizados diretamente pelo Instituto Cisne que deveria ter quadro próprio para a realização das atividades rotineiras tais como contador, responsável financeiro, direção administrativa, prestação de contas, recursos humanos, advogado etc. O agente apontou que a subcontratação representou 10% do valor do contato e configura quarteirização, prática considerada ilegal pelo Tribunal de Constas do Estado de São Paulo”.

Ainda de acordo com os agentes de TCESP, entre os meses de outubro a dezembro de 2022, o Cisne fez manobras para dificultar a fiscalização do contrato. “Da análise do cronograma de execução e desembolso mensal que compõe a proposta de trabalho apresentada pelo CISNE, frise-se considerada vantajosa para o Município de Dracena pelo prefeito Amdré Kozan Lemos e pela secretária de Saúde Cláudia Luginick, houve a inserção de despesas de altíssimo valor e absolutamente desnecessárias para a execução do objeto do contrato”.

“Conforme se verifica na prestação de contas dos contratos celebrados pela Prefeitura com o CISNAP – CONSÓRCIO INTERMUNICIPAL DE SERVIÇOS DA NOVA ALTA PAULISTA (Docs 38 e 39) para a gestão das ESFs em Dracena, e nas informações fornecidas pela Prefeitura de Junqueirópolis, inescapável a conclusão de que os valores destinados a pagamento de despesas diversas da atividade fim do contrato (serviços de saúde) ‘embutidos’ no contrato de gestão celebrado pela Prefeitura com o Instituto Cisne estão exorbitantemente superfaturados e configuram lucro disfarçado que, provavelmente foi rateado entre os requeridos, circunstância que está sendo apurada nos autos do Inquérito Policial registrado sob o nº 1500640-70.2024.8.26.0168 em trâmite sob sigilo pela 3ª Vara
Criminal da Comarca de Dracena” afirmou o promotor, Antônio Simini Júnior.

Laranjas

Nas investigações, foram colhidos elementos que demonstram o uso de empresas laranjas ou de fachada. que prestaram serviços em Dracena. Uma dessas empresas citadas pelo Ministério Público é do médico Vinicius Rafael Fernandes, cujo capital social das empresas eram de R$ 1 mil a R$ 5 mil entre outubro de 2022 a setembro de 2023.

Algumas dessas empresas prestaram serviços apenas ao instituto contratado pela Prefeitura de Dracena.”Demais disso, algumas dessas empresas teriam sede em endereços residenciais e outras em endereços localizados em comunidades carentes das periferias e seriam de propriedade de pessoas que não possuem qualificação técnica tampouco capacidade intelectual para o desenvolvimento de atividade empresarial. Há empresas que sequer possuem em seus atos constitutivos CNAES que lhe permitiam a prestação do serviço que teriam realizado no através do contrato de gestão nº 01/2022 mencionados nas notas fiscais” destacou o promotor, Antônio Simini Junior.",2024-10-03,Facebook,106.0,André Fernandes,Pro-Evandro Leitão,167.0
401113769708699,evandroleitao,"O coração do bairro Castelão bateu mais forte hoje! 

Nossa caminhada do 13 foi marcada pela força e alegria de quem acredita em uma Fortaleza mais justa e igualitária. 

Seguimos juntos, ouvindo o povo e construindo o futuro que queremos para nossa cidade!

Dia 6, vote Evandro, vote 13! ⭐❤️

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo O vídeo mostra Evandro, candidato a prefeito de Fortaleza, em caminhada no bairro Castelão.
Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV) PP/PSD/PSB/Republicanos/MDB).",2024-10-03,Facebook,37.0,Evandro Leitão,Pro-Evandro Leitão,45.0
903714114975563,reporterceara,"No espaço que seria destinado à veiculação do programa de Evandro Leitão, emissoras de rádio e televisão deverão transmitir conteúdos informativos e institucionais

#RepórterCeará #Fortaleza #Eleições2024",2024-10-03,Facebook,0.0,Evandro Leitão,Pro-André Fernandes,0.0
503428955917979,deputadopedrolobo,"🚀 Faltam apenas 3 dias para decidirmos o futuro de Fortaleza!
Chegou a hora de fortalecer ainda mais o Time do 13, com Evandro Leitão como prefeito!
Vamos juntos nessa contagem regressiva, com garra e determinação, para garantir uma Fortaleza mais inclusiva, justa e próspera.

🔴 Vote 13
✊🏽 Pedro Lobo - Deputado Estadual

#TimeDo13 #EvandroLeitãoPrefeito #Fortaleza #PedroLobo #Eleições2024",2024-10-03,Facebook,4.0,Evandro Leitão,Pro-Evandro Leitão,4.0
48038604832981,OdecioCarneiroBR,Vote para mudar de verdade a nossa Fortaleza! Vereador Odécio Carneiro 2️⃣2️⃣1️⃣0️⃣5️⃣ e para prefeito André Fernandes 2️⃣2️⃣🇧🇷✅,2024-10-03,Facebook,6.0,André Fernandes,Pro-André Fernandes,7.0
1053065622982977,OdecioCarneiroBR,Vote para mudar de verdade a nossa Fortaleza! Vereador Odécio Carneiro 2️⃣2️⃣1️⃣0️⃣5️⃣ e para prefeito André Fernandes 2️⃣2️⃣🇧🇷✅,2024-10-03,Facebook,5.0,André Fernandes,Pro-André Fernandes,5.0
845389557702707,OdecioCarneiroBR,Vote para mudar de verdade a nossa Fortaleza! Vereador Odécio Carneiro 2️⃣2️⃣1️⃣0️⃣5️⃣ e para prefeito André Fernandes 2️⃣2️⃣🇧🇷✅,2024-10-03,Facebook,18.0,André Fernandes,Pro-André Fernandes,27.0
894006506043477,evandroleitao,"Bom dia, meus consagrados! O sol já raiou, bora levantar e pedir voto pro 13. Parado não se muda nada e a gente quer mudança. Então vai!

Hoje é dia de conversar com os amigos, falar com os indecisos. Faz teu nome! Cabeça erguida, olhar sincero. Você que tem fome de justiça, você que tá no corre do dia a dia,

Você que quer oportunidade. Quer uma vida plena de verdade. Faz o certo, faz a boa. Quer teu filho com Pé de Meia, no Ocupa Jovem, no Horizonte Digital. A gente quer ter esperança no futuro. Fortaleza não quer mais ficar na mesma. A gente quer mais. Muito mais.

E é no time do Evandro, do Lula, do Camilo que a gente pode. Juntos a gente vai fazer uma Fortaleza tão linda quanto esse amanhecer aqui da janela. Bora que o tempo não espera. Vote pelas mulheres, idosos, pelos nossos filhos e pelos filhos dos nossos filhos.

Vote Evandro prefeito. Vote 13!

#JuntosFortalezaPodeMuitoMais

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB)",2024-10-03,Facebook,21.0,Evandro Leitão,Pro-Evandro Leitão,26.0
1104270441415352,drvicentept,"UNIDOS VENCEREMOS! 

Hoje (02) participei de uma reunião realizada no Comitê Central da nossa campanha, onde conversamos sobre o andamento da nossa campanha. DR. VICENTE 13123 E EVANDRO 13 para mudar Fortaleza!

Vote em quem defende você, vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV) 

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza",2024-10-02,Facebook,7.0,Evandro Leitão,Pro-Evandro Leitão,8.0
767197085487938,Baladain,"A mais recente pesquisa Real Time Big Data para prefeito de Fortaleza, divulgada nesta quarta-feira, 2 de outubro, aponta um cenário de empate técnico entre os candidatos Evandro Leitão (PT) e André Fernandes (PL). Evandro aparece com 26% das intenções de voto, enquanto Fernandes tem 25%. A margem de erro da pesquisa é de três pontos percentuais para mais ou para menos, o que coloca ambos na liderança numérica da disputa. Capitão Wagner (União Brasil) registra 19%, e o atual prefeito José Sarto (PDT) tem 16%.

Comparado à pesquisa anterior, divulgada em 18 de setembro, os candidatos Leitão e André apresentaram as maiores variações positivas. Evandro subiu três pontos percentuais, enquanto André avançou dois pontos. Wagner teve uma queda de um ponto, e Sarto apresentou um leve crescimento de um ponto percentual. Esses dados indicam uma acirrada disputa no cenário eleitoral de Fortaleza, a poucos dias do pleito.

Na pesquisa espontânea, onde os eleitores não são apresentados aos nomes dos candidatos, o cenário também se mostra equilibrado. Evandro e André aparecem com 14% das intenções de voto cada, enquanto Capitão Wagner soma 11% e José Sarto, 9%. Esse resultado evidencia que, mesmo sem a menção direta dos candidatos, a disputa entre os dois primeiros colocados segue competitiva.

O levantamento também incluiu simulações de segundo turno entre os principais candidatos. No cenário de um eventual confronto entre Evandro Leitão e André Fernandes, o petista teria 42% das intenções de voto, enquanto Fernandes ficaria com 39%. Já em outros cenários, Capitão Wagner aparece com vantagem sobre os demais candidatos, especialmente em disputas contra Sarto e André Fernandes.

A pesquisa foi realizada entre os dias 30 de setembro e 1º de outubro, com 1.000 entrevistados. O estudo foi registrado no Tribunal Superior Eleitoral (TSE) sob o número CE-00424/2024 e tem um nível de confiança de 95%. A margem de erro é de três pontos percentuais, para mais ou para menos. Esses dados reforçam o caráter indefinido da corrida eleitoral em Fortaleza, que se mantém aberta até o dia da votação.",2024-10-02,Facebook,1.0,Evandro Leitão,Pro-Evandro Leitão,1.0
